39.07888,0
57.901928,1
6.3895245,2
4.1940374,3
3.374658,4
3.6608992,5
3.639363,6
3.2861798,7
3.1044517,8
2.9443526,9
2.8457992,10
2.6658535,11
2.6285446,12
2.4568691,13
2.4834795,14
2.400266,15
2.3925066,16
2.42338,17
2.2871833,18
2.3502698,19
2.4468374,20
2.339913,21
2.3623507,22
2.2809546,23
2.322956,24
2.262525,25
2.2547872,26
2.2983222,27
2.2340357,28
2.2632465,29
2.244958,30
2.2753434,31
2.1649215,32
2.3157988,33
2.2548666,34
2.1614156,35
2.3144116,36
2.2684557,37
2.2551496,38
2.2386765,39
2.2502367,40
2.2807925,41
2.2245455,42
2.178764,43
2.2203019,44
2.224244,45
2.262599,46
2.1966789,47
2.1566741,48
2.1915812,49
2.2639408,50
2.2325988,51
2.2106035,52
2.2135696,53
2.223261,54
2.211393,55
2.2315655,56
2.0963373,57
2.1440935,58
2.2255578,59
2.1634667,60
2.1872036,61
2.1708713,62
2.1577084,63
2.1698556,64
2.1595402,65
2.2340744,66
2.1645377,67
2.1524029,68
2.1750562,69
2.131591,70
2.1366782,71
2.0686822,72
2.0610116,73
2.1031308,74
2.1242745,75
2.015651,76
2.0973306,77
2.1148977,78
1.9899162,79
2.049979,80
2.1161165,81
2.1071367,82
2.1873395,83
2.091016,84
2.1389093,85
2.109093,86
2.1075766,87
2.1554143,88
2.0559914,89
2.1646895,90
2.0043116,91
2.1147904,92
2.142627,93
2.1547866,94
2.0876882,95
2.0661914,96
2.0359287,97
2.0053976,98
2.0875044,99
2.1575828,100
2.0351577,101
2.0907888,102
2.1210225,103
2.0310266,104
2.0106347,105
1.9740785,106
1.9549485,107
2.0509086,108
1.9756634,109
2.0102944,110
2.114513,111
2.0330448,112
2.0349052,113
1.9877402,114
1.8961813,115
2.0191987,116
2.10404,117
1.9825116,118
1.938416,119
2.0097752,120
2.1381135,121
1.9854258,122
1.9843825,123
2.042497,124
1.9053515,125
1.9351301,126
1.9062866,127
1.9709234,128
1.99372,129
2.0819738,130
2.011432,131
2.0071063,132
1.8978881,133
1.9888159,134
1.983301,135
1.9705043,136
2.1692808,137
1.9967728,138
1.9306061,139
1.895117,140
1.9666595,141
1.9001117,142
1.9111848,143
1.8222461,144
1.8694396,145
1.9505458,146
1.7703238,147
1.9830225,148
1.976369,149
2.0421877,150
2.0688567,151
1.8974242,152
1.9665821,153
1.9911171,154
1.910048,155
1.8170135,156
1.8791667,157
1.9848944,158
2.0443392,159
1.882073,160
1.9430296,161
1.9795983,162
1.8507236,163
2.007224,164
1.9393709,165
1.817962,166
1.7696685,167
1.9005388,168
1.8656127,169
1.9822546,170
1.799856,171
2.0025687,172
1.9781325,173
1.8364153,174
1.8435441,175
1.8224963,176
1.7775643,177
1.859306,178
1.9114989,179
1.812615,180
1.8095757,181
1.8078046,182
1.907195,183
1.7842511,184
1.760593,185
1.8925526,186
1.741368,187
1.7616795,188
1.8287742,189
1.8274443,190
1.8738986,191
1.8803009,192
1.9049641,193
1.8207829,194
1.6489518,195
1.9007286,196
1.8408399,197
1.786863,198
1.9303833,199
1.759316,200
1.579496,201
1.7913212,202
1.8463515,203
1.8564105,204
1.6904984,205
1.7850155,206
1.9042894,207
1.7990228,208
1.6926666,209
1.6256461,210
1.8237969,211
1.7469912,212
1.794597,213
1.6860005,214
1.7400936,215
1.7758518,216
1.6129559,217
1.7851485,218
1.8214458,219
1.7214798,220
1.6969229,221
1.8002157,222
1.7702271,223
1.7463353,224
1.7893405,225
1.6399891,226
1.7996478,227
1.8532544,228
1.7593064,229
1.7126114,230
1.6640283,231
1.7702473,232
1.8408388,233
1.7130455,234
1.7715552,235
1.8278819,236
1.8019124,237
1.8139923,238
1.6013228,239
1.6882329,240
1.7860163,241
1.7038938,242
1.5191499,243
1.7579904,244
1.7974418,245
1.7322876,246
1.6326988,247
1.643125,248
1.7626091,249
1.618193,250
1.6981441,251
1.7912521,252
1.6319416,253
1.6604689,254
1.6893437,255
1.5564227,256
1.7229706,257
1.6478207,258
1.5310495,259
1.4374841,260
1.633562,261
1.7350429,262
1.6518941,263
1.6481652,264
1.74025,265
1.6730478,266
1.6523452,267
1.5853736,268
1.7230777,269
1.703705,270
1.5735239,271
1.6527934,272
1.6583388,273
1.4817078,274
1.5860596,275
1.5530542,276
1.6243508,277
1.5674882,278
