2.8788464,0
2.9753253,1
2.7480175,2
2.4692981,3
2.3025386,4
2.3454387,5
2.365007,6
2.3500419,7
2.3206322,8
2.365955,9
2.3533938,10
2.329232,11
2.342524,12
2.3074088,13
2.3398216,14
2.291417,15
2.2813916,16
2.3170922,17
2.3382504,18
2.260776,19
2.2969012,20
2.3040206,21
2.292045,22
2.3194153,23
2.3058653,24
2.3251045,25
2.3118136,26
2.2976468,27
2.3181129,28
2.3104208,29
2.3113167,30
2.3022873,31
2.3104131,32
2.2839854,33
2.3067336,34
2.2817252,35
2.269684,36
2.315357,37
2.3094137,38
2.2783508,39
2.2638483,40
2.2738938,41
2.284319,42
2.3223798,43
2.3038921,44
2.2720194,45
2.2821527,46
2.2994366,47
2.3138952,48
2.2979226,49
2.2998164,50
2.2778988,51
2.2825966,52
2.2214518,53
2.313037,54
2.2134461,55
2.2346935,56
2.2793543,57
2.239838,58
2.280387,59
2.2670472,60
2.2515285,61
2.2551315,62
2.2052264,63
2.2859466,64
2.1900814,65
2.1963615,66
2.2320015,67
2.221153,68
2.1234426,69
2.1068194,70
2.1216264,71
2.1441233,72
2.1263745,73
2.0608103,74
2.1507325,75
2.1824982,76
2.124787,77
2.2068644,78
2.1267314,79
2.2073731,80
2.0191379,81
2.1313412,82
2.0668275,83
1.9176292,84
2.094808,85
2.0547569,86
1.9688991,87
1.9201394,88
1.8162836,89
1.9164314,90
1.7989058,91
1.8718208,92
1.7862843,93
1.7870053,94
1.7002983,95
1.629363,96
1.4453895,97
1.5723611,98
1.515086,99
1.6404197,100
1.5499271,101
1.657127,102
1.4486251,103
1.4461905,104
1.4546105,105
1.5895344,106
1.5422815,107
1.3369981,108
1.436531,109
1.6504108,110
1.5998498,111
1.558239,112
1.3847957,113
1.797346,114
1.4167248,115
1.296927,116
1.4035398,117
1.4040697,118
1.2573081,119
1.233765,120
1.2247661,121
1.2508167,122
1.1492872,123
1.1115779,124
1.1586987,125
1.4791274,126
1.4784218,127
1.0750642,128
1.1532466,129
1.2560592,130
1.2016838,131
1.1358247,132
1.2774136,133
1.0394694,134
1.0580208,135
1.1557559,136
1.0261083,137
1.0157778,138
1.025214,139
0.7624243,140
0.8442609,141
1.0376204,142
0.8099223,143
1.0428648,144
1.0148365,145
0.92721057,146
0.7621076,147
1.1663829,148
1.2464643,149
0.8645696,150
0.9563725,151
0.8512943,152
0.9913494,153
0.99138397,154
0.7984481,155
0.9112459,156
0.8438938,157
0.9392092,158
0.98874646,159
0.9795559,160
0.7709146,161
0.7332041,162
0.79955065,163
0.69110507,164
0.8307868,165
0.739876,166
0.9594278,167
0.8267152,168
0.6840644,169
0.6223445,170
0.75886554,171
0.90575236,172
0.7316311,173
0.6692184,174
0.56694794,175
0.72493714,176
0.8078459,177
0.53288597,178
0.7186727,179
0.73472196,180
0.5582493,181
0.7744352,182
0.63824075,183
0.5978628,184
0.76670146,185
0.7125411,186
0.6223538,187
0.6765606,188
0.9423774,189
0.68738055,190
0.44965428,191
0.5566332,192
0.8472178,193
0.45131072,194
0.736236,195
0.5372017,196
0.46496382,197
0.67690116,198
0.665718,199
0.7022023,200
0.6216161,201
0.5692153,202
0.5812932,203
0.75937074,204
0.542355,205
0.519237,206
0.5384784,207
0.75989723,208
0.54140353,209
0.63286144,210
0.615859,211
0.37864712,212
0.5859079,213
0.7049293,214
0.45927975,215
0.43370914,216
0.4911789,217
0.47258246,218
0.45396575,219
0.3983252,220
0.4305142,221
0.5959164,222
0.68732053,223
0.49162593,224
0.4387454,225
0.6151475,226
0.66807044,227
0.5110086,228
0.721308,229
0.41663092,230
0.56182116,231
0.3798667,232
0.57047224,233
0.43712687,234
0.37398982,235
0.4778174,236
0.5469664,237
0.6267009,238
0.5477602,239
0.50733304,240
0.60508585,241
0.62638,242
0.5505757,243
0.586291,244
0.524985,245
0.514764,246
0.3660432,247
0.3391823,248
0.562371,249
0.5475391,250
0.4420845,251
0.28888363,252
0.43426114,253
0.30266416,254
0.36669648,255
0.45459798,256
0.28616282,257
0.32524228,258
0.41084707,259
0.41021115,260
0.29939124,261
0.7386631,262
0.38297763,263
0.339719,264
0.5155215,265
0.51603967,266
0.33194688,267
0.5959954,268
0.347423,269
0.29834387,270
0.63849765,271
0.23694283,272
0.16684952,273
0.43009967,274
0.394904,275
0.39363328,276
0.3339116,277
0.45829228,278
0.42056748,279
0.30550683,280
0.33656925,281
0.44389778,282
0.27297145,283
0.40890664,284
0.28020403,285
0.33707657,286
0.4199531,287
0.16149515,288
0.24324755,289
0.2849512,290
0.5162534,291
0.5025803,292
0.35728723,293
0.36994338,294
0.2722004,295
0.34518924,296
0.30048764,297
0.46003693,298
0.37523666,299
0.23230599,300
0.69174314,301
0.35467297,302
0.41417512,303
0.34140092,304
0.61251575,305
0.6486219,306
0.4548507,307
0.3060999,308
0.54318774,309
0.40650192,310
0.40706265,311
0.470914,312
0.41790026,313
0.3532282,314
0.6191196,315
0.29342955,316
0.3163872,317
0.4045075,318
0.4885242,319
0.39252457,320
0.34453338,321
0.43779168,322
0.20894931,323
0.37034932,324
0.44191074,325
0.27329943,326
0.49800438,327
0.5243775,328
0.563457,329
0.35366085,330
0.40330613,331
0.36260465,332
0.3791177,333
0.37979695,334
0.32325202,335
0.1948228,336
0.25347745,337
0.3554908,338
0.34948906,339
0.37277043,340
0.37937352,341
0.25823012,342
0.26226926,343
0.40915692,344
0.34147784,345
0.27915788,346
0.38113025,347
0.2801895,348
0.40709698,349
0.4023654,350
0.51912904,351
0.22380102,352
0.28185928,353
0.28214726,354
0.21309452,355
0.37998405,356
0.3751474,357
0.47488406,358
0.31334144,359
0.46343794,360
0.2489671,361
0.29544166,362
0.31367648,363
0.3067954,364
0.3210859,365
0.26901773,366
0.39030507,367
0.28188518,368
0.38051686,369
0.20493147,370
0.34486318,371
0.32781795,372
0.28112504,373
0.4082777,374
0.3369657,375
0.4087951,376
0.41791973,377
0.42281738,378
0.4751444,379
0.22674766,380
0.23835734,381
0.46899772,382
0.35900456,383
0.3261997,384
0.4138784,385
0.20427006,386
0.3587392,387
0.22453874,388
0.32711005,389
0.25003982,390
0.11547989,391
0.28877205,392
0.21599422,393
0.3456966,394
0.4020409,395
0.3390657,396
0.24231766,397
0.31976622,398
0.18201366,399
0.24171855,400
0.24500099,401
0.22670467,402
0.56496435,403
0.24624056,404
0.29255578,405
0.23153837,406
0.4980812,407
0.29791614,408
0.25797826,409
0.24936688,410
0.28449225,411
0.4763171,412
0.19805126,413
0.4518739,414
0.27248862,415
0.33477342,416
0.4429504,417
0.29506993,418
0.41394198,419
0.32923743,420
0.15361564,421
0.36663854,422
0.23673695,423
0.34713414,424
0.28390035,425
0.21476138,426
0.44694468,427
0.25188524,428
0.2835414,429
0.22478029,430
0.17278862,431
0.12493961,432
0.43794388,433
0.31928918,434
0.39362255,435
0.32978263,436
0.3274246,437
0.23283343,438
0.24659243,439
0.17638248,440
0.34903994,441
0.26831523,442
0.3072395,443
0.35641357,444
0.24404204,445
0.2599424,446
0.26826718,447
0.20961423,448
0.2590327,449
0.2639101,450
0.16498312,451
0.19938076,452
0.26194793,453
0.47138652,454
0.30756128,455
0.27620944,456
0.20912625,457
0.19478446,458
0.22359261,459
0.27093247,460
0.38995212,461
0.24970493,462
0.19859332,463
0.2626104,464
0.11276822,465
0.28660324,466
0.2886729,467
0.21502547,468
0.2544815,469
0.17591316,470
0.24489802,471
0.2766923,472
0.17686103,473
0.31163493,474
0.33634365,475
0.19430849,476
0.124071196,477
0.30492294,478
0.24096338,479
0.2284725,480
0.28350818,481
0.27134123,482
0.22322765,483
0.50453365,484
0.1858489,485
0.18175171,486
0.27327943,487
0.45858422,488
0.24938972,489
0.20081799,490
0.22472234,491
0.23349674,492
0.23941907,493
0.40499917,494
0.1317217,495
0.31009883,496
0.16390611,497
0.25491443,498
0.26497117,499
0.18575257,500
0.29779327,501
0.12483746,502
0.282358,503
0.25228354,504
0.15653618,505
0.30216968,506
0.23859356,507
0.11766866,508
0.26228267,509
0.37288612,510
0.1430872,511
0.24683802,512
0.23732558,513
0.24060923,514
0.24467503,515
0.3653517,516
0.12445578,517
0.12933338,518
0.10530071,519
0.16323902,520
0.24583417,521
0.25056365,522
0.4980605,523
0.052325595,524
0.079019934,525
0.13018832,526
0.24651104,527
0.15292773,528
0.231059,529
0.24737097,530
0.07278063,531
0.37948394,532
0.27029756,533
0.188975,534
0.29033226,535
0.24425294,536
0.15587877,537
0.256844,538
0.23488663,539
0.29165393,540
0.31922898,541
0.31110996,542
0.17781381,543
0.355813,544
0.1414421,545
0.17627804,546
0.18767513,547
0.24214908,548
0.20351759,549
0.26772025,550
0.19499907,551
0.14643067,552
0.19318277,553
0.16595207,554
0.35022938,555
0.19880241,556
0.17134875,557
0.18741956,558
0.19047756,559
0.24188851,560
0.36879483,561
0.17172787,562
0.19986351,563
0.2378061,564
0.16059418,565
0.19725965,566
0.21386917,567
0.18805778,568
0.21281843,569
0.2800716,570
0.12282029,571
0.21891655,572
0.3883989,573
0.24189928,574
0.19374554,575
0.20089367,576
0.21300754,577
0.23482127,578
0.122349404,579
0.15093333,580
0.2105949,581
0.16472717,582
0.38637784,583
0.30085012,584
0.18153131,585
0.19266975,586
0.3336699,587
0.1594118,588
0.21879688,589
0.18688433,590
0.29208088,591
0.11107832,592
0.16826963,593
0.19749334,594
0.33655056,595
0.15220831,596
0.28713828,597
0.19664258,598
0.18218115,599
0.17081872,600
0.15038136,601
0.25876218,602
0.2943128,603
0.13824758,604
0.21305284,605
0.3074156,606
0.1404488,607
0.26433,608
0.16878453,609
0.24016938,610
0.22725834,611
0.18039852,612
0.2644063,613
0.12115741,614
0.4419802,615
0.18494864,616
0.2712394,617
0.11889673,618
0.23335628,619
0.16994168,620
0.2044072,621
0.32664844,622
0.19242805,623
0.17452575,624
0.22794367,625
0.088828936,626
0.15201639,627
0.12180778,628
0.16020092,629
0.17043483,630
0.21306834,631
0.19361885,632
0.21081555,633
0.17791532,634
0.13983889,635
0.17688362,636
0.14084461,637
0.13029474,638
0.12964109,639
0.45915005,640
0.25594416,641
0.14743395,642
0.27856803,643
0.15642565,644
0.16807215,645
0.23940045,646
0.18063441,647
0.26418573,648
0.21890533,649
0.1007773,650
0.12896031,651
0.21863496,652
0.11602881,653
0.17977783,654
0.2015137,655
0.16897842,656
0.078652464,657
0.24516836,658
0.17764096,659
0.05752163,660
0.17256504,661
0.23452005,662
0.18174711,663
0.15883759,664
0.15817915,665
0.257098,666
0.08381309,667
0.118952684,668
0.14046139,669
0.27001,670
0.0931357,671
0.33604035,672
0.16779251,673
0.14247817,674
0.1582336,675
0.22225508,676
0.20831662,677
0.18175556,678
0.23170105,679
0.07877159,680
0.25959867,681
0.1394761,682
0.2200757,683
0.12066891,684
0.24688727,685
0.1621072,686
0.056722745,687
0.13728079,688
0.0989499,689
0.05392717,690
0.2787541,691
0.21226288,692
0.15154853,693
0.19837822,694
0.21194968,695
0.2570614,696
0.23916127,697
0.28772983,698
0.16065636,699
0.26543042,700
0.11559258,701
0.14587714,702
0.190489,703
0.12449497,704
0.24376018,705
0.17336391,706
0.14416476,707
0.15138535,708
0.19917814,709
0.12145189,710
0.22366475,711
0.15408882,712
0.14783606,713
0.23618555,714
0.14399558,715
0.09804529,716
0.14039892,717
0.22748102,718
0.32638592,719
0.06202912,720
0.14120795,721
0.098249264,722
0.21343008,723
0.16609381,724
0.1948337,725
0.14295383,726
0.17605092,727
0.2696594,728
0.1298393,729
0.1707693,730
0.15911557,731
0.25624427,732
0.12206721,733
0.14288436,734
0.24014002,735
0.27882352,736
0.16581288,737
0.25087947,738
0.23223396,739
0.17177658,740
0.23640317,741
0.12443733,742
0.060549255,743
0.22252043,744
0.22593254,745
0.13042374,746
0.10321528,747
0.34190345,748
0.19623783,749
0.12689984,750
0.21659118,751
0.34542918,752
0.14677729,753
0.27004817,754
0.124264896,755
0.2691626,756
0.107524574,757
0.06909034,758
0.14406098,759
0.17586708,760
0.16638751,761
0.062453546,762
0.21531111,763
0.18092333,764
0.23620087,765
0.15449387,766
0.10164198,767
0.12915327,768
0.16808346,769
0.1134322,770
0.16838944,771
0.2120819,772
0.290124,773
0.113860935,774
0.07384764,775
0.07821063,776
0.15815093,777
0.13107151,778
0.24649139,779
0.19465344,780
0.23002525,781
0.15494817,782
0.19233422,783
0.20592381,784
0.07461723,785
0.1652993,786
0.12477412,787
0.20428582,788
