3.1001077,0
4.6656537,1
3.6119363,2
3.0640316,3
2.4896302,4
2.4323175,5
2.4916854,6
2.35819,7
2.3178942,8
2.3483195,9
2.373046,10
2.3657463,11
2.3120434,12
2.3539,13
2.378485,14
2.3203728,15
2.276017,16
2.368354,17
2.3034828,18
2.2791145,19
2.2648945,20
2.3586779,21
2.301675,22
2.387213,23
2.32814,24
2.2903063,25
2.3359656,26
2.2536345,27
2.341662,28
2.331135,29
2.3240507,30
2.3129747,31
2.2417765,32
2.3155806,33
2.29215,34
2.258664,35
2.2954562,36
2.3151305,37
2.3220463,38
2.3051116,39
2.2838106,40
2.2356057,41
2.2858431,42
2.2611005,43
2.2376864,44
2.250582,45
2.3072243,46
2.2574282,47
2.256287,48
2.2819486,49
2.2447412,50
2.2626717,51
2.2860568,52
2.2543862,53
2.28423,54
2.2491355,55
2.274243,56
2.2239375,57
2.2395024,58
2.1984894,59
2.1854093,60
2.1910691,61
2.1528776,62
2.1873996,63
2.145247,64
2.3046103,65
2.1909986,66
2.0640535,67
2.105544,68
2.1485922,69
2.0521066,70
2.099282,71
2.0816538,72
2.1818001,73
2.038098,74
2.135865,75
2.070525,76
1.9574325,77
1.9496132,78
2.0871994,79
2.0843654,80
2.0132678,81
1.7931099,82
1.8828366,83
1.8656594,84
1.8190814,85
1.7354773,86
1.8488191,87
1.8634171,88
1.7408081,89
1.6928773,90
1.6730585,91
1.9389434,92
1.8198727,93
1.6930164,94
1.6517662,95
1.705239,96
1.7232147,97
1.6584305,98
1.8775004,99
1.7067442,100
1.747852,101
1.5818686,102
1.4810742,103
1.7368044,104
1.634802,105
1.6268588,106
1.7245836,107
1.5750611,108
1.5294548,109
1.8221259,110
1.6543057,111
1.3931884,112
1.469485,113
1.7711205,114
1.3330683,115
1.5147399,116
1.5395648,117
1.4429808,118
1.44033,119
1.3776414,120
1.4643387,121
1.3000705,122
1.1735585,123
1.4257642,124
1.4362434,125
1.3378286,126
1.0733919,127
1.1781361,128
1.2784164,129
1.0301262,130
1.1390171,131
0.9861707,132
1.137986,133
1.0964568,134
1.1134375,135
1.0890565,136
0.99649435,137
1.294265,138
1.0687629,139
0.8754363,140
1.1865683,141
1.0199115,142
1.175839,143
1.1446128,144
1.5083373,145
1.1776699,146
1.1008366,147
1.1849483,148
1.2848303,149
1.072963,150
1.098939,151
1.060992,152
0.9690429,153
0.9695306,154
0.96598834,155
0.81339693,156
0.8813785,157
0.8523416,158
0.92584014,159
0.8619055,160
0.94845563,161
